ID,Seed,LnL,Probability,Message,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
1502,579802536,-13.540084867614647,0.0026513496408265363,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.052494895703676776,0.018636318048950596,0.9813636819510494,"[0.11750142064421706, 0.0013289747962284472, 0.5116553943056116, 0, 0.36951421025394304, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11750142064421706,0.0013289747962284472,0.5116553943056116,0,0.36951421025394304,0,0,0,2.044926289581535,1,0.9330177763945106,0.9111482915117844,0.9875657245708251,0.9058301225601244,0.9864984563260256,0.8382398659364707,0.7950894008314326,0.11535927702207688,0.12336680446415503,0.25665140236856676,0.23675635110965715,0.375678644456822,0.42530918934302986,0.3350970499387549,0.18717998590296175,8.314059957922408,7.062531212519008,11.321433395917987,9.516801321895171,12.826197148726507,10.966096348159956,8.437799354718496,9.225233835581234,1.0,0.9816791754383255,0.9750266913631858,0.9973236567446251,0.9709944844446798,0.9979276316987747,0.9837555111323317,0.9479499782430874,-4.8091422764047245,-4.796835116281244,-4.351629125497221,0.6032138874118267,4.325396865797837,1.6760927522441076,0.03093694762185468,0.024972991437916748,1500,0.9475051042963232,1.5518785257910135e-05,1.5964851518175678e-05,4.450111314508631e-05,0.23119265839102277,0.5966256930955091,32.32380945344374,40.043260435419434,2.044926289581535,2.0074615537885556,1.99385771421228,2.039453364898675,1.9856121482795945,2.040688449160664,2.0117075072352257,1.9384878317175334,26340641.89943778,1459358.1005622142,3195.693388201746,36.144209543248884,13915.523332871915,0.0,10049.700778772945,0.0,0.0,0.0,168280.95665650463,1903.3059247757535,732772.9210433762,0.0,529203.8552281681,0.0,0.0,0.0
1362,1468178877,-13.57077625478893,0.002571212099065695,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05825515053796295,0.021315578137404548,0.9786844218625954,"[0.11945275147211454, 0.004200595026100314, 0.5253112695475081, 0, 0.351035383954277, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11945275147211454,0.004200595026100314,0.5253112695475081,0,0.351035383954277,0,0,0,2.8105622127238927,1,0.9149513150334043,0.9412062968480001,0.9217234543560658,0.8239307105536982,0.9712230171627858,0.9005839453289828,0.9878459087911884,0.3228011046946031,0.3567434499859953,0.3524589687597165,0.27020272148772784,0.313120242255603,0.39017301694037143,0.37509966525945027,0.10491721217797374,9.412614346444002,10.395059434020624,7.616838546845212,7.072530461094733,12.449014803391325,10.371016663869302,10.349221575563558,9.124367205373739,1.0,0.98613530130285,0.9959179728062948,0.9917364576731618,0.9451403523183861,0.9959130514153498,0.9851216685637546,0.9957333349810789,-3.2695644190181934,-3.1870403385946746,-4.48689360890077,0.38757226440818804,0.8643994763209134,1.8000582726104835,0.03645122805786124,0.031028497218869414,1500,0.9417448494620371,0.0005375706892021721,0.0006500693071209881,3.259165324821215e-05,1.1568725194700882,0.5555375707641833,27.433917957788406,32.228438037014186,2.8105622127238927,2.7715946144748806,2.7990894213419537,2.787337012916837,2.6563757599466027,2.7990755894665296,2.7687457366007995,2.798570485247362,26180506.815044627,1619493.18495537,4123.560766799671,145.0063613719661,18133.972761351633,0.0,12117.89363738707,0.0,0.0,0.0,189329.35616645735,6657.828656154917,832604.048251091,0.0,556381.5183547562,0.0,0.0,0.0
288,519419553,-13.600029842748034,0.002497084455820684,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05423314626370292,0.02048437931738194,0.9795156206826181,"[0.12012799928110303, 0.0030565051602115556, 0.54287776385376, 0, 0.33393773170492536, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12012799928110303,0.0030565051602115556,0.54287776385376,0,0.33393773170492536,0,0,0,1.7336964014964535,1,0.9469466039719285,0.9562660052343427,0.9980396474632123,0.8772248801443359,0.9478621110177736,0.9636784791644065,0.9377335250096008,0.11490420255898255,0.3993239916439567,0.42460584526589196,0.17135753622484956,0.17745610314411914,0.35276945659668846,0.16293803154217926,0.4969177236457032,9.319590866158734,8.061324453673883,8.673262655979215,11.25661471925704,7.929141084804408,9.203615314634405,12.303645110426988,8.788753165427334,1.0,0.996851225569923,0.9971891376373612,0.9993223803212868,0.9726867390588423,0.9939900556288329,0.9857385171055908,0.9972559613504806,-3.151217421575424,-3.1217353510300887,-3.1687056386339867,0.618010953823813,4.701898953347291,2.4000298513012757,0.017749882866939234,0.00797068100667082,1500,0.9457668537362971,0.0007059640378183902,0.000755552503556917,0.000678100963356796,0.21268002777645786,0.41666148421354365,56.33839994868871,125.45979435923734,1.7336964014964535,1.728237382597905,1.7288232195332447,1.7325216146978855,1.6863434992896347,1.7232769825669674,1.708971319922413,1.7289390715642146,26292318.533869054,1507681.466130941,3710.023404476549,94.39685791946782,16766.192908568424,0.0,10313.305871048282,0.0,0.0,0.0,177404.73467503348,4513.839323265077,801720.5500283552,0.0,493158.4230622744,0.0,0.0,0.0
24,1246295310,-13.615393552536759,0.0024590131817965833,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05077111797808214,0.00561490777354946,0.9943850922264506,"[0.10612800386757765, 0.005732302843110369, 0.531832821139539, 0, 0.35630687214977314, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10612800386757765,0.005732302843110369,0.531832821139539,0,0.35630687214977314,0,0,0,2.4465340737691044,1,0.9713603548136278,0.9163199362372177,0.9729194729424108,0.8875666818965948,0.9224088182712299,0.8352825896563261,0.8259199757543116,0.3625581729655514,0.46514960906056213,0.3277908260684846,0.4282318394662231,0.38792943143697556,0.2072941293371871,0.17252784906549173,0.3491458977466889,9.411693818341675,7.978682556739333,12.597887684138103,10.197447048548456,8.288935553278225,10.7813444027829,8.705910099327442,7.0493234998571905,1.0,0.9989381700631887,0.9737172867291981,0.9969069407150597,0.9921972479844373,0.9770992016252066,0.9583237635418883,0.9897275972040005,-4.2272907387674525,-4.380441858775867,-3.4103910234451975,0.5109597543748358,1.806575952889453,1.6223979961166182,0.024005343025187188,0.022775423777896403,1500,0.9492288820219179,5.925285231099847e-05,4.164454689789067e-05,0.0003886950201009745,0.5535333282835917,0.6163715699807361,41.657392645910846,43.90697664956303,2.4465340737691044,2.4439362706481473,2.382232520200984,2.43896679883631,2.42744437509386,2.390506490228656,2.3445717412078757,2.4214022903092105,26388562.920209315,1411437.0797906832,841.0738793533114,45.42901038540847,4214.822457241206,0.0,2823.7636842127313,0.0,0.0,0.0,148951.9259835148,8045.355774970121,746433.7415487905,0.0,500080.9674522154,0.0,0.0,0.0
335,1575561778,-13.616780868620424,0.0024556041185304516,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.054678773003875095,0.018849420749571723,0.9811505792504283,"[0.1095796858279263, 0.0007810409434842126, 0.5489575023917841, 0, 0.3406817708368054, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1095796858279263,0.0007810409434842126,0.5489575023917841,0,0.3406817708368054,0,0,0,2.187423946205717,1,0.96229412003422,0.9504283818416719,0.9579012001290549,0.974714220348454,0.8695856043849386,0.8632009133501006,0.8264907024696101,0.30038764279142793,0.3235180594216894,0.39993782524220445,0.21431276932268759,0.3428502881556924,0.36450148020214457,0.4532828670244412,0.3339089085051029,9.033994047780425,8.616639386683802,8.792766234391376,7.19317868067412,11.730553809068361,12.1439623606568,10.842027454301808,7.458410947782864,1.0,0.9957333884152373,0.9961511304051237,0.993324805630743,0.9937528151875137,0.9657915962383827,0.9818267052630689,0.9869805036546867,-3.2293813861100977,-3.570087027179902,-4.246126539861392,0.5049971307674832,1.8975937644438419,1.8160864046286023,0.01407671496248444,0.010964399218739932,1500,0.9453212269961249,0.0005896830084569594,0.00026909955080669167,5.67379264707498e-05,0.5269831819315057,0.5506345939550736,71.03930161725084,91.20426756176829,2.187423946205717,2.178091057856048,2.1790048366880614,2.1728224661968265,2.1737587045505116,2.1125956646560815,2.1476712461166994,2.1589447881324406,26279930.110492267,1520069.8895077275,3139.725035469198,22.378726362061812,15728.970206892807,0.0,9761.362947362086,0.0,0.0,0.0,163429.05589327822,1164.8580943009965,818724.7997982245,0.0,508098.73880583764,0.0,0.0,0.0
63,214165016,-13.726657344062989,0.0022000857399875604,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04111905616972676,0.048462580297676035,0.951537419702324,"[0.13188498092660195, 0.00857472865982914, 0.5156488429828872, 0, 0.3438914474306817, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.13188498092660195,0.00857472865982914,0.5156488429828872,0,0.3438914474306817,0,0,0,2.2445928469198524,1,0.949831928745581,0.9900458909357559,0.9083519155866872,0.9822706715824769,0.833739243466564,0.9369577892820271,0.8459123443398897,0.12781170048044982,0.1429615107593278,0.44190252222361337,0.32758630956310963,0.398792559649362,0.38177051634135895,0.12442756202448568,0.3352369593159721,9.765727519981894,12.259369416333737,7.60791178623932,7.13365110287014,7.835125969618322,8.164056900962043,10.945944481369906,7.059992979680922,1.0,0.9797348731241613,0.9996313249494562,0.9934880249687761,0.9990301972450347,0.9885308592856324,0.9762292674039114,0.9898824765359481,-4.033198533195099,-4.7914090363396555,-4.39898494836229,0.5820007801492699,2.5410494182945325,1.7319236797007116,0.014062247235799376,0.01612581690846772,1500,0.9588809438302732,9.264062296154423e-05,1.6165567810029967e-05,3.990387318778184e-05,0.3935381944170006,0.5773926482561904,71.11238930959917,62.01236226828898,2.2445928469198524,2.1991058880924217,2.243765321538564,2.2299761143454466,2.242416034593134,2.2188492957120656,2.1912372305686274,2.2218831261238976,26656890.238481592,1143109.761518404,7306.170583858073,475.02323508598903,28565.93966752518,0.0,19050.915120173704,0.0,0.0,0.0,143452.83851100912,9326.832798336322,560877.2862618838,0.0,374054.7553405315,0.0,0.0,0.0
1495,1699795036,-13.729824112728288,0.0021931295974655434,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04752822733793628,0.019454301353051897,0.9805456986469481,"[0.09752738690275312, 0.005192908305691294, 0.5218618298948892, 0, 0.37541787489666656, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09752738690275312,0.005192908305691294,0.5218618298948892,0,0.37541787489666656,0,0,0,1.9928593066644955,1,0.9952380669909923,0.9178341954879756,0.949349807310307,0.8749057904017967,0.9080853623493672,0.8901805584416022,0.8635776119586444,0.3779037704333189,0.1706753171947687,0.22209634208148318,0.24433299661500812,0.1639287214080195,0.39765888748160905,0.41297621066527945,0.4201311740317645,8.897089080468772,12.785427488572813,11.60926547534866,8.948564805340645,7.284208123714185,9.547253251403683,12.258792303180392,11.244278009596318,1.0,0.9980599499980841,0.9736179467191718,0.9905610517561635,0.9723937658946115,0.9905018283040151,0.9730668479608928,0.9765022585418898,-3.5850352543766633,-4.618188926685573,-4.269753625132444,0.6409305094054083,3.7167095164402206,2.2604422556556845,0.016073316365753956,0.006935868280538313,1500,0.9524717726620637,0.00025999485006536466,2.408857300176444e-05,5.373365404559165e-05,0.26905519400337136,0.4423913052846072,62.214914286799875,144.1780552271946,1.9928593066644955,1.988993059962783,1.9402835862548784,1.9740488108116414,1.9378439661056133,1.9739307868038547,1.939185323965551,1.9460316139141043,26478715.28000537,1321284.7199946286,2506.9094051340876,133.48200013312294,13414.286705420302,0.0,9649.993005270791,0.0,0.0,0.0,126354.53669047786,6727.828396509979,676113.7750831328,0.0,486383.90870854974,0.0,0.0,0.0
719,1157903160,-13.816228474464797,0.002011589492654089,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.055677407547964845,0.024373058188094588,0.9756269418119055,"[0.12126495507928683, 0.005883439971884363, 0.5609645789502425, 0, 0.3118870259985862, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12126495507928683,0.005883439971884363,0.5609645789502425,0,0.3118870259985862,0,0,0,1.8705975573391604,1,0.9970189189885836,0.9576600617737078,0.9149700178194984,0.8334032623519757,0.8305235335282644,0.8108591434471772,0.7080546948424813,0.24160979147561698,0.3336563953818284,0.36711525252673527,0.30907949201887497,0.4750847289248039,0.3065511824766781,0.35621910861108963,0.4574008006164587,8.539399183008172,8.322092739833595,10.047363603055768,8.388281368245956,8.246954736929233,12.354739547218294,10.11713551085042,7.511957708381317,1.0,0.9997083972310257,0.9940511625815143,0.9901951029963525,0.9934696771183081,0.9476395139176184,0.9715786316780761,0.9907185477883481,-3.7125230348597054,-3.809651378654282,-3.2486570042475877,0.5575743798291355,3.6454097025993124,1.7906414509448199,0.007822315761074103,0.010566027341283257,1500,0.9443225924520352,0.0001938549813077219,0.0001550060400106568,0.0005640829796602323,0.2743175888534457,0.5584590926745032,127.83938037585527,94.64295024988537,1.8705975573391604,1.8700520859118037,1.8594696765951333,1.8522565409541754,1.8583819513080315,1.7726521599723661,1.8174326151799332,1.8532356955034843,26252168.070166577,1547831.9298334224,4574.7686563741145,221.95511273176217,21162.611831586095,0.0,11766.062090528767,0.0,0.0,0.0,183123.0007851617,8884.621133009108,847116.274973161,0.0,470982.6352508697,0.0,0.0,0.0
120,1332996984,-13.93883775322785,0.001779470633498151,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04402749712181142,0.008493783148245304,0.9915062168517547,"[0.10275363786474502, 0.004351798176990141, 0.5827215325338739, 0, 0.31017303142439095, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10275363786474502,0.004351798176990141,0.5827215325338739,0,0.31017303142439095,0,0,0,2.0445109412762412,1,0.9412911849798923,0.9913168292315782,0.9983405289595975,0.884265902090531,0.8476202846407769,0.8260971531495186,0.9204172197433635,0.4046534296294222,0.28641031541832396,0.2095712608865212,0.22227175721873313,0.47457768583858695,0.39131984040978296,0.41879129691369565,0.20308860363064996,10.632621978080866,10.438465478675376,8.882177524643236,11.425546855367324,12.594047528869439,9.382686411464515,7.304028757866171,7.0508734956152,1.0,0.9874361345791636,0.9981081489648707,0.9994820454890703,0.9717995399820194,0.9846715003512966,0.993286148486219,0.9867476232351363,-4.687856152116115,-3.4939131487525197,-3.717497140618523,0.4896378976169108,2.0512078098369946,1.828348779910057,0.023125884970407618,0.023416155591317458,1500,0.9559725028781886,2.0518416813774727e-05,0.00032069105860191364,0.00019164736806974664,0.4875176445820319,0.5469415961484075,43.24158843130205,42.705558395366694,2.0445109412762412,2.018823980958619,2.0406430311356547,2.043451977611562,1.9868547922204567,2.013171656031118,2.030784398398212,2.0174163119825623,26576035.58001364,1223964.4199863574,1068.2358990190064,45.2416783925986,6058.024544137639,0.0,3224.586242982717,0.0,0.0,0.0,124698.56087159185,5281.204453204827,707172.3980372467,0.0,376416.1682597822,0.0,0.0,0.0
588,1036147507,-13.993658106984878,0.0016845451208466102,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05135732033175283,1.826497130409943e-05,0.9999817350286959,"[0.12053877977263944, 0.0025191033321237013, 0.5648046537945514, 0, 0.31213746310068546, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12053877977263944,0.0025191033321237013,0.5648046537945514,0,0.31213746310068546,0,0,0,1.8106797706494513,1,0.9892873224366864,0.9666434737409337,0.9094502369421122,0.9723984727441846,0.8878691809026623,0.8845788174445145,0.7458744093168355,0.2599561439740655,0.3586426912250512,0.12666393706203893,0.35394266416782594,0.3713793917811836,0.30880391862616796,0.302880098813219,0.2342681581795318,11.392136207523922,9.495579620867149,9.9544161494636,10.019194561911664,9.232046517998942,7.947066683515876,7.0462745907501745,12.353847883171941,1.0,0.9986856888076739,0.9884585595947781,0.9866640271005599,0.9970812679149005,0.9885301359324739,0.9904282406578861,0.9108457659411617,-3.7412854122366768,-3.1837519129097496,-3.4714620572738646,0.531688461180396,3.3983615191588905,1.9246255516965798,0.0038233871903763077,0.024885972260792907,1500,0.9486426796682472,0.00018143229233353583,0.0006550102363359858,0.0003377053514390553,0.2942594524927131,0.5195815877631306,261.54819017991673,40.183280344464166,1.8106797706494513,1.8082999739611683,1.78978191798356,1.7865325942985057,1.805394881507016,1.7899115198102826,1.793348379639161,1.6492500025713666,26372266.49477727,1427733.5052227285,3.1433514160538096,0.0656919461201836,14.728699856159238,0.0,8.139768284461198,0.0,0.0,0.0,172094.111208645,3596.5425384451073,806375.7994283483,0.0,445640.9745357873,0.0,0.0,0.0
1569,1740114151,-13.995298109021117,0.0016817847275622853,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03346839335730012,0.024772282238980255,0.9752277177610198,"[0.11608167646377687, 0.0033075136272747233, 0.5086366919657782, 0, 0.37197411794317015, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11608167646377687,0.0033075136272747233,0.5086366919657782,0,0.37197411794317015,0,0,0,1.9907755949171821,1,0.9241148308543998,0.9894202272356648,0.9620263865305835,0.9767146707461455,0.8174609016533531,0.8400531323741788,0.7189435664057844,0.2636038661484477,0.4492912139170764,0.4390570847374927,0.10849784596974801,0.13769425965557192,0.4181088099749841,0.11785171251526512,0.29193718972899474,7.013129270734144,7.5082104911380885,8.008150998647743,7.539373103824341,10.569913423978136,11.666525376173183,11.223050867569246,10.502316244497887,1.0,0.997446074038278,0.9995267793443483,0.9882870369113992,0.9917881016202341,0.963475243390429,0.9374509800560107,0.9401581043683392,-4.086591044724779,-4.836801188809308,-4.305680690407292,0.5444964876294266,3.581855216986849,1.679227728563601,0.02507712592222358,0.030205548199368087,1500,0.9665316066426999,8.19235862024206e-05,1.4561255127078665e-05,4.946742563831724e-05,0.2791849305514996,0.5955118433253794,39.876978051690955,33.106500613715745,1.9907755949171821,1.9856913014413606,1.9898335187849001,1.96745771385623,1.9744275480348044,1.9180630008485582,1.8662545325267001,1.8716438095400907,26869578.66466705,930421.3353329432,2675.5270837613057,76.23375677594167,11723.394135971615,0.0,8573.5049435277,0.0,0.0,0.0,105329.34133935266,3001.147488944913,461523.03600215865,0.0,337519.1505824504,0.0,0.0,0.0
193,548047516,-14.010015144935107,0.0016572150809751529,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0499834651723045,0.02856722168641282,0.9714327783135872,"[0.1314228008015363, 0.0025364868331283416, 0.5412171939245501, 0, 0.32482351844078516, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1314228008015363,0.0025364868331283416,0.5412171939245501,0,0.32482351844078516,0,0,0,2.3712747013484816,1,0.9433225675970817,0.9190041542041704,0.9205106238007861,0.9375090509982765,0.8294358582483238,0.8191779485976909,0.7634991777550041,0.46322491579541525,0.15625680392735952,0.28531692332680936,0.4927292733234425,0.130919712333546,0.22867263194533588,0.30968901123068393,0.4283496442512065,7.936468637449534,12.225531205760348,7.568094714248104,12.490308350245952,11.892135110857154,12.71167347682984,7.946548736036191,11.591640109739782,1.0,0.9776690322399699,0.9912807059971345,0.9819809214894266,0.9749870907088433,0.9363601066877737,0.9816094723426569,0.9551274896014985,-3.7912863057048813,-4.331109819896248,-3.2159019263427915,0.5309423722114621,2.1089168786685297,1.5661651012581541,0.010857599049927693,0.024442730315171243,1500,0.9500165348276955,0.00016170136808362485,4.665413912358697e-05,0.0006082723476206885,0.47417705748144645,0.6385022876557942,92.10139326397945,40.91195979768736,2.3712747013484816,2.3183218424424936,2.350598860065867,2.3285465163347467,2.311962222339237,2.220367032340683,2.3276657083701746,2.2648696526545185,26410459.668209933,1389540.331790065,5216.8683852502345,100.68662278270399,21483.78250439649,0.0,12893.969188028974,0.0,0.0,0.0,177400.41384529613,3423.864132903583,730559.3367120109,0.0,438461.410399396,0.0,0.0,0.0
1530,364236484,-14.021214367849579,0.0016387590990930455,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.040385303457653884,0.0013548606489533434,0.9986451393510467,"[0.10154972078643222, 0.004010330664600826, 0.5533050366578297, 0, 0.34113491189113715, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10154972078643222,0.004010330664600826,0.5533050366578297,0,0.34113491189113715,0,0,0,1.8037549162959259,1,0.9406717597583013,0.956197303630995,0.9343734862407075,0.8450119068004107,0.8306092844217691,0.9851674957230916,0.7029990803624533,0.22173573579360184,0.3572165912390155,0.27755817399664096,0.42853121888356327,0.10628250339311274,0.2187189393432456,0.355035756101617,0.47442690690497347,8.240559087597047,9.730975004019907,8.320937885297457,11.542138878067435,9.685213456735063,11.09905984434193,10.453432132071036,9.375079411880971,1.0,0.9921136102676202,0.9940406338701423,0.9877670836125619,0.9437557386646956,0.9492434327372102,0.997523645855303,0.9805742102275746,-3.9850158929808277,-3.029056820720491,-3.0521240217627907,0.6199892238893719,4.399981096540737,2.3464083883839293,0.02075083593787044,0.02999173835719303,1500,0.9596146965423461,0.00010351042864062171,0.0009352832987783802,0.0008869027024787315,0.2272737036952726,0.4261832701206555,48.19082966074596,33.342515465101954,1.8037549162959259,1.7895298020443202,1.7930056803411876,1.7816897332214474,1.7023040533989378,1.712202508561364,1.7992881803329388,1.7687155524909826,26677288.563877217,1122711.4361227779,154.46906197125358,6.100184334905719,841.6419989598262,0.0,518.9062996666614,0.0,0.0,0.0,113856.56380003119,4496.343915446302,620360.2503211185,0.0,382477.16054124926,0.0,0.0,0.0
